,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
Q1,6,7,7,7,7,6,6,7,5,5,5,4,4,3,5,7,7,7,6,4
Q2,2,5,6,4,6,5,5,6,4,5,4,6,5,4,6,6,5,6,4,5
Q3,5,3,3,4,1,7,2,5,2,3,3,6,4,2,3,3,3,2,4,2
Q4,2,1,3,5,2,2,1,7,1,2,2,2,2,1,1,1,2,2,5,2
Q5,4,3,4,2,1,7,1,3,3,3,4,4,3,4,3,5,4,2,3,3
Q6,6,7,7,7,7,7,7,7,7,5,6,6,6,4,7,7,7,7,7,6
Q7,3,1,1,5,1,1,4,7,2,3,2,1,3,1,2,1,1,2,1,2
Q8,7,7,7,7,5,6,6,7,6,5,6,7,7,3,7,7,7,7,6,6
Q9,6,1,7,7,5,7,7,4,4,4,6,7,7,7,7,7,7,7,5,6
Q10,1,1,1,4,1,1,2,7,5,2,1,2,2,1,3,1,2,3,4,2
Q11,4,4,4,3,5,3,4,2,6,5,3,5,5,4,4,5,2,3,2,5
Q12,4,3,2,3,1,2,1,3,3,1,4,4,3,3,3,2,3,2,5,2
Q13,6,5,6,6,7,5,5,7,7,4,6,7,4,2,7,7,7,5,5,4
Sex,m,f,m,m,f,m,f,m,m,f,m,f,m,m,f,m,f,m,m,f
Age,20,23,19,25,24,22,22,22,19,25,24,22,22,22,19,25,24,22,22,22
BCI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VR,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0